Creation Time: 2021_3_8-3-21-0
3-21-0 | [INFO] TZManager - Started !
3-21-1 | [INFO] [LOOTSYSTEM]:LootSpawner - Started !
3-21-1 | [INFO] [LOOTSYSTEM]: [CreatureCleaner] !
3-21-1 | [INFO] [LOOTSYSTEM]: Creature equal to 0!
3-21-1 | [INFO] [LOOTSYSTEM]: [ToxicChestCleaner] !
3-21-1 | [INFO] [LOOTSYSTEM]: ToxicChestList equal to 0!
3-21-1 | [INFO] 1
3-21-1 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:8010.2 Y:340.288 Z:14654.2
3-21-1 | [INFO] AKM
3-21-1 | [INFO] Mag_AKM_30Rnd
3-21-1 | [INFO] PSO1Optic
3-21-1 | [INFO] Mag_AKM_Drum75Rnd
3-21-1 | [INFO] AK_Suppressor
3-21-1 | [INFO] AK_PlasticHndgrd
3-21-1 | [INFO] AK_RailHndgrd_Black
3-21-1 | [INFO] AK_Bayonet
3-21-1 | [INFO] M4A1
3-21-1 | [INFO] M4_CarryHandleOptic
3-21-1 | [INFO] M4_CQBBttstck
3-21-1 | [INFO] M4_MPBttstck
3-21-1 | [INFO] M4_RISHndgrd
3-21-1 | [INFO] ToxicCure
3-21-1 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
3-21-1 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
3-21-1 | [INFO] 1
3-21-1 | [INFO] [LOOTSYSTEM]: ToxicChestSpawned: CrateName: Army1- Position: X:1896.77 Y:448.958 Z:13707.8
3-21-1 | [INFO] AmmoBox_545x39_20Rnd
3-21-1 | [INFO] AmmoBox_556x45_20Rnd
3-21-1 | [INFO] AmmoBox_762x39_20Rnd
3-21-1 | [INFO] AmmoBox_762x54_20Rnd
3-21-1 | [INFO] [LOOTSYSTEM] Spawned: Animal_CanisLupus_Greycount: 7
3-21-1 | [INFO] [LOOTSYSTEM] Spawned: Animal_UrsusArctoscount: 1
3-21-1 | [INFO] TZManager - Started !
3-21-1 | [INFO] TZToxicZone - Started !
3-21-1 | [INFO] DynToxicZone Spawned at X:6572 Y:5000
3-21-1 | [INFO] TZDynToxicZone - Started ! : ID:1
3-21-1 | [INFO] ZelenToNovyRestartMZ:12758
3-21-1 | [INFO] DynTZ.StartX<6572.000000, 276.537415, 5000.000000>
3-24-32 | [INFO] DynToxicZone - X: 6662 Y: 7834.35 Radius: 170
3-25-32 | [INFO] DynToxicZone - X: 6692 Y: 7852.71 Radius: 170
3-26-32 | [INFO] DynToxicZone - X: 6722 Y: 7871.07 Radius: 170
3-27-32 | [INFO] DynToxicZone - X: 6752 Y: 7889.43 Radius: 170
3-28-32 | [INFO] DynToxicZone - X: 6782 Y: 7907.78 Radius: 170
3-29-32 | [INFO] DynToxicZone - X: 6812 Y: 7926.14 Radius: 170
3-30-32 | [INFO] DynToxicZone - X: 6842 Y: 7944.5 Radius: 170
3-31-32 | [INFO] DynToxicZone - X: 6872 Y: 7962.86 Radius: 170
